Date,Open,High,Low,Close,Adj Close,Volume,Buy1,Outperform1,Hold1,Underperform1,Sell1,Bert,neg,neu,pos
2014-01-02,573.5,594.0,566.0,584.5,479.7149963378906,946079.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-03,586.0,602.0,573.5,591.0,485.0496826171875,666501.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-06,588.0,588.0,560.9130249023439,564.5,463.3004760742188,1056140.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-07,569.0,582.5,551.5,569.0,466.9937133789063,1134161.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-08,569.0,579.2319946289062,552.0,572.0,469.4559020996094,973481.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-09,566.5,567.5,527.0,528.0,433.3439331054688,1273600.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-10,530.5,547.0,527.5,530.0,434.98541259765625,996312.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-13,529.5,545.0,525.5,535.5,439.49945068359375,793922.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-14,529.0,542.5,522.0,530.0,434.98541259765625,1173160.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-15,534.5,537.5,501.0,514.0,421.8537902832031,1480268.0,1.0,0.0,1.0,0.0,0.0,,,,
2014-01-16,525.0,554.0,513.0,543.5,446.06524658203125,1870331.0,2.0,0.0,1.0,0.0,0.0,,,,
2014-01-17,545.5,558.0,528.0,539.0,442.3719177246094,2403019.0,2.0,0.0,1.0,0.0,0.0,,,,
2014-01-20,543.5,570.5,540.2999877929689,570.0,467.81439208984375,1234060.0,2.0,0.0,1.0,0.0,0.0,,,,
2014-01-21,577.0,599.0,565.5,569.5,467.4040832519531,1122372.0,2.0,0.0,1.0,0.0,0.0,,,,
2014-01-22,575.0,581.239990234375,557.0,558.5,458.3761291503906,645590.0,3.0,2.0,2.0,1.0,0.0,,,,
2014-01-23,556.0,587.0,546.7999877929689,586.0,480.9460754394531,999369.0,3.0,2.0,2.0,1.0,0.0,,,,
2014-01-24,582.5,603.5,565.5,596.0,489.15338134765625,1572286.0,3.0,2.0,2.0,1.0,0.0,,,,
2014-01-27,594.0,610.0,586.5,601.5,493.6672668457031,1324117.0,3.0,2.0,3.0,1.0,0.0,,,,
2014-01-28,601.0,607.5,585.5,590.0,484.2290649414063,621852.0,3.0,2.0,3.0,1.0,0.0,,,,
