Date,Open,High,Low,Close,Adj Close,Volume,Buy1,Outperform1,Hold1,Underperform1,Sell1,Bert,neg,neu,pos
2014-01-02,1320.0,1320.0,1282.5,1292.0,1005.4971923828124,3800522.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-03,1289.0,1301.5,1275.0,1297.0,1009.388427734375,2110659.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-06,1290.5,1300.0,1271.5,1275.0,992.266845703125,4644143.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-07,1280.0,1290.5,1260.0,1276.5,993.434326171875,3278274.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-08,1266.0,1280.7900390625,1257.5,1262.5,982.5387573242188,2978226.0,0.0,0.0,0.0,1.0,0.0,,,,
2014-01-09,1260.5,1263.0,1221.0,1226.5,954.5218505859376,3289262.0,0.0,0.0,0.0,1.0,0.0,,,,
2014-01-10,1229.5,1267.0,1226.0,1249.5,972.4215698242188,3802098.0,0.0,0.0,0.0,1.0,0.0,,,,
2014-01-13,1256.5,1281.0,1250.0,1273.0,990.7103271484376,2707240.0,0.0,0.0,0.0,1.0,0.0,,,,
2014-01-14,1260.0,1271.5,1250.0,1262.5,982.5387573242188,3376539.0,0.0,0.0,0.0,1.0,0.0,,,,
2014-01-15,1279.0,1333.1700439453125,1274.5,1332.5,1037.016357421875,7200451.0,0.0,0.0,1.0,1.0,0.0,,,,
2014-01-16,1332.5,1400.0,1323.5,1397.5,1087.602294921875,7504360.0,1.0,0.0,1.0,1.0,0.0,,,,
2014-01-17,1398.0,1436.5,1388.0,1391.0,1082.5438232421877,8869289.0,1.0,0.0,1.0,1.0,0.0,,,,
2014-01-20,1380.0,1414.0,1369.0,1393.0,1084.1004638671877,4412519.0,1.0,0.0,1.0,1.0,0.0,,,,
2014-01-21,1392.0,1392.0,1344.5,1356.0,1055.30517578125,6362335.0,1.0,0.0,1.0,1.0,0.0,,,,
2014-01-22,1365.5,1388.0,1357.0,1366.5,1063.4766845703123,3856005.0,1.0,1.0,1.0,1.0,0.0,,,,
2014-01-23,1348.5,1407.5,1347.0,1380.5,1074.3719482421877,5868864.0,1.0,1.0,1.0,1.0,0.0,,,,
2014-01-24,1381.0,1389.5,1333.0,1340.0,1042.85302734375,7393688.0,2.0,1.0,1.0,1.0,0.0,,,,
2014-01-27,1333.5,1353.5,1317.0,1319.5,1026.8990478515623,5546290.0,2.0,1.0,2.0,1.0,0.0,,,,
2014-01-28,1326.0,1364.0,1321.5999755859375,1343.5,1045.576904296875,5822722.0,2.0,1.0,2.0,1.0,0.0,,,,
2014-01-29,1400.0,1457.0,1362.5,1420.5,1105.502197265625,13165328.0,2.0,1.0,3.0,1.0,0.0,,,,
2014-01-30,1410.0,1443.0,1392.5,1435.5,1117.1759033203123,11234249.0,2.0,1.0,5.0,1.0,0.0,,,,
2014-01-31,1428.0,1437.0,1403.5,1436.0,1117.56494140625,9381646.0,2.0,1.0,5.0,1.0,0.0,,,,
2014-02-03,1440.0,1453.5,1395.5,1397.0,1087.213134765625,4023168.0,2.0,1.0,6.0,2.0,0.0,,,,
2014-02-04,1390.5,1457.0,1390.5,1436.5,1117.9541015625,6780546.0,2.0,1.0,6.0,2.0,0.0,,,,
2014-02-05,1435.0,1463.5,1417.0,1452.0,1130.0169677734375,6449846.0,2.0,1.0,6.0,2.0,0.0,,,,
2014-02-06,1465.0,1468.800048828125,1433.0,1459.5,1135.853759765625,5901306.0,2.0,1.0,6.0,2.0,0.0,,,,
2014-02-07,1464.0,1482.5,1451.0,1480.0,1151.8079833984375,4936102.0,2.0,1.0,7.0,2.0,0.0,,,,
2014-02-10,1487.5,1506.5,1477.760009765625,1501.0,1168.1510009765625,4846791.0,3.0,1.0,7.0,2.0,0.0,,,,
2014-02-11,1506.5,1531.5,1501.5,1526.0,1187.607421875,5000345.0,3.0,1.0,7.0,2.0,0.0,,,,
2014-02-12,1539.5,1565.0,1535.0,1541.0,1199.2808837890625,6655881.0,3.0,1.0,7.0,2.0,1.0,,,,
2014-02-13,1546.5,1559.5,1499.0,1533.5,1193.4442138671875,9495163.0,3.0,1.0,7.0,2.0,1.0,,,,
2014-02-14,1545.5,1564.0,1509.5,1519.5,1182.548828125,8272752.0,3.0,1.0,7.0,2.0,1.0,,,,
2014-02-17,1531.0,1554.5,1518.5,1552.0,1207.8416748046875,7001861.0,3.0,2.0,9.0,2.0,1.0,,,,
2014-02-18,1553.0,1593.0,1524.0,1587.0,1235.0804443359375,8885398.0,3.0,2.0,9.0,2.0,1.0,,,,
2014-02-19,1587.0,1589.5,1563.0,1589.0,1236.636962890625,6073483.0,3.0,3.0,9.0,2.0,1.0,,,,
2014-02-20,1550.0,1560.0,1526.0,1554.0,1209.3980712890625,9440721.0,3.0,3.0,10.0,2.0,1.0,,,,
2014-02-21,1560.0,1570.0,1530.5,1560.5,1214.4569091796875,9661601.0,3.0,3.0,10.0,2.0,1.0,,,,
2014-02-24,1553.0,1553.0,1523.5,1533.5,1193.4442138671875,5534945.0,3.0,4.0,10.0,2.0,1.0,,,,
2014-02-25,1525.0,1533.5,1480.0,1500.5,1167.761962890625,8063479.0,3.0,4.0,10.0,2.0,1.0,,,,
