Date,Open,High,Low,Close,Adj Close,Volume,Buy1,Outperform1,Hold1,Underperform1,Sell1,Bert,neg,neu,pos
2014-01-02,247.57400512695312,248.6820068359375,246.5019989013672,247.31300354003903,173.85655212402344,37257073.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-03,246.947998046875,247.8860015869141,245.74899291992188,245.74899291992188,172.757080078125,35667986.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-06,244.81100463867188,247.10400390625,243.2989959716797,245.80099487304688,172.79364013671875,51511537.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-07,245.6450042724609,248.71299743652344,245.6450042724609,248.0429992675781,174.36973571777344,37780007.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-08,247.20899963378903,250.5760040283203,245.85299682617188,246.0619964599609,172.9771270751953,53800544.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-09,246.63499450683597,250.9369964599609,245.1750030517578,245.74899291992188,172.757080078125,62457428.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-10,246.21800231933597,249.53399658203125,244.6540069580078,244.6540069580078,171.98733520507812,77170330.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-13,244.4459991455078,245.69700622558597,242.56900024414062,243.71600341796875,171.3279266357422,53141772.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-14,242.04800415039062,246.1419982910156,241.4219970703125,245.95700073242188,172.90330505371094,41344406.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-15,247.0,248.7400054931641,244.6540069580078,248.61599731445312,174.7725372314453,66190308.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-16,248.1470031738281,250.15899658203125,246.0619964599609,247.31300354003903,173.85655212402344,57876346.0,1.0,0.0,0.0,0.0,0.0,,,,
2014-01-17,248.1470031738281,251.4040069580078,245.69700622558597,250.23199462890625,175.90858459472656,93710648.0,1.0,0.0,0.0,0.0,0.0,,,,
2014-01-20,251.0659942626953,251.32699584960938,248.51199340820312,250.17999267578125,175.87200927734375,45257820.0,1.0,0.0,0.0,0.0,0.0,,,,
2014-01-21,250.17999267578125,250.3370056152344,247.52099609375,247.83399963378903,174.2227783203125,58728073.0,1.0,0.0,0.0,0.0,0.0,,,,
