Date,Open,High,Low,Close,Adj Close,Volume,Buy1,Outperform1,Hold1,Underperform1,Sell1,Bert,neg,neu,pos
2014-01-02,629.0,631.875,617.5,617.5,455.64794921875,2240194.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-03,617.0,624.0,616.0,622.0,458.9684753417969,2641524.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-06,620.0,625.0,616.625,620.5,457.8616638183594,1764203.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-07,620.0,627.9249877929688,617.0,626.0,461.9200744628906,2403422.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-08,619.0,625.0,618.0,624.0,465.4632873535156,2225514.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-09,633.0,637.0,628.0,633.0,472.1766052246094,3990393.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-10,634.0,643.0,633.1500244140625,638.5,476.2793884277344,3476561.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-13,638.5,647.5,637.75,645.5,481.5008239746094,3340163.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-14,642.0,649.3499755859375,638.5339965820312,646.0,481.8738708496094,3100601.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-15,645.0,658.5,643.0,657.0,490.0791320800781,3474033.0,0.0,0.0,1.0,0.0,0.0,,,,
2014-01-16,654.0,659.1170043945312,652.0,655.0,488.5872802734375,2808081.0,0.0,0.0,1.0,0.0,0.0,,,,
2014-01-17,654.0,667.56201171875,654.0,664.0,495.3006591796875,5774243.0,0.0,0.0,1.0,0.0,0.0,,,,
2014-01-20,660.5,662.5,657.0,661.5,493.435791015625,1945027.0,0.0,0.0,1.0,0.0,0.0,,,,
2014-01-21,670.0,675.5,664.5,672.5,501.64105224609375,4306398.0,0.0,0.0,1.0,0.0,0.0,,,,
2014-01-22,674.5,676.52001953125,667.0,667.5,497.9114990234375,4486288.0,0.0,1.0,1.0,0.0,0.0,,,,
2014-01-23,665.0,671.6400146484375,662.0,665.5,496.4197082519531,4325670.0,1.0,1.0,1.0,0.0,0.0,,,,
2014-01-24,664.5,666.5,662.5,664.5,495.673583984375,3447106.0,1.0,1.0,1.0,0.0,0.0,,,,
2014-01-27,670.0,672.510009765625,657.6069946289062,662.0,493.8087768554688,4644640.0,2.0,1.0,1.0,0.0,0.0,,,,
2014-01-28,675.0,675.0,663.75,674.5,503.13287353515625,3592944.0,3.0,1.0,1.0,0.0,0.0,,,,
2014-01-29,680.0,683.4949951171875,663.989990234375,667.0,497.5384216308594,3044612.0,3.0,1.0,1.0,0.0,1.0,,,,
2014-01-30,668.5,671.0,661.1649780273438,669.5,499.4034118652344,2290468.0,3.0,1.0,1.0,0.0,1.0,,,,
2014-01-31,667.5,669.5,650.0,656.5,489.7061767578125,3724983.0,3.0,2.0,1.0,0.0,1.0,,,,
2014-02-03,652.5,663.5,650.0,659.0,491.5709228515625,2524223.0,3.0,2.0,1.0,0.0,1.0,,,,
2014-02-04,654.0,658.5,651.5,653.0,487.0953369140625,3520005.0,3.0,2.0,1.0,0.0,1.0,,,,
2014-02-05,653.0,660.0,648.0,656.0,489.3331909179688,2170378.0,3.0,2.0,1.0,0.0,1.0,,,,
2014-02-06,659.0,663.5,650.5,659.5,491.9439392089844,2410003.0,3.0,2.0,1.0,0.0,1.0,,,,
2014-02-07,661.5,672.5,659.0,668.0,498.2843322753906,2405607.0,3.0,2.0,1.0,0.0,2.0,,,,
2014-02-10,670.5,674.0,668.5,672.0,501.2680969238281,2603959.0,3.0,2.0,1.0,0.0,2.0,,,,
2014-02-11,675.5,681.5,673.25,678.5,506.1167602539063,3235207.0,3.0,2.0,1.0,0.0,2.0,,,,
2014-02-12,679.5,680.0490112304688,671.0,674.0,502.76007080078125,3578392.0,3.0,2.0,1.0,0.0,2.0,,,,
2014-02-13,673.0,674.6400146484375,664.0,669.0,499.0303649902344,3920855.0,3.0,2.0,1.0,0.0,2.0,,,,
2014-02-14,667.5,671.0,664.5,664.5,495.673583984375,2606655.0,4.0,2.0,1.0,0.0,2.0,,,,
2014-02-17,667.5,680.5,666.0,680.0,507.235595703125,2146670.0,5.0,2.0,1.0,0.0,2.0,,,,
2014-02-18,680.0,688.5,678.0,688.0,513.2029418945311,3403293.0,5.0,2.0,1.0,0.0,2.0,,,,
2014-02-19,687.5,692.56201171875,685.0,692.5,516.559814453125,2902308.0,5.0,2.0,1.0,0.0,2.0,,,,
2014-02-20,687.5,696.0,686.5,696.0,519.1705932617189,2123459.0,5.0,2.0,1.0,0.0,2.0,,,,
2014-02-21,700.0,706.0,696.0,701.0,522.9000854492189,5571488.0,5.0,2.0,1.0,0.0,3.0,,,,
2014-02-24,698.0,699.760009765625,692.5,699.0,521.4083862304689,2615540.0,5.0,2.0,1.0,0.0,3.0,,,,
2014-02-25,699.5,704.0,696.0,700.0,522.1544799804689,3907263.0,5.0,2.0,1.0,0.0,3.0,,,,
2014-02-26,701.5,701.9600219726562,693.0,695.0,518.4246826171875,1768605.0,6.0,2.0,1.0,0.0,3.0,,,,
2014-02-27,695.0,697.5,690.125,693.5,517.3057250976561,2634856.0,6.0,2.0,1.0,0.0,3.0,,,,
2014-02-28,695.0,698.0,689.93798828125,697.0,519.9166259765625,2306302.0,6.0,2.0,1.0,0.0,3.0,,,,
2014-03-03,689.0,694.5,685.5,688.5,513.5760498046875,2242343.0,6.0,2.0,1.0,0.0,3.0,,,,
