Date,Open,High,Low,Close,Adj Close,Volume,Buy1,Outperform1,Hold1,Underperform1,Sell1,Bert,neg,neu,pos
2014-01-02,437.2999877929688,438.20001220703125,429.5,430.5,335.815673828125,3878178.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-03,432.0,434.8989868164063,430.5,432.20001220703125,337.14178466796875,3045588.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-06,433.20001220703125,436.0,431.0,431.6000061035156,336.6737365722656,3367292.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-07,433.20001220703125,434.2650146484375,426.1000061035156,426.3999938964844,332.6174011230469,5780957.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-08,428.5,428.5,423.6000061035156,426.5,332.6954345703125,6897410.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-09,431.70001220703125,435.2999877929688,428.0,429.8999938964844,335.34759521484375,8287316.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-10,432.6000061035156,436.6000061035156,431.2550048828125,434.0,338.54583740234375,6491980.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-13,436.7999877929688,438.9020080566406,425.1199951171875,429.70001220703125,335.191650390625,5670261.0,0.0,0.0,1.0,0.0,0.0,,,,
2014-01-14,427.70001220703125,428.85198974609375,423.7999877929688,428.20001220703125,334.02154541015625,4982295.0,0.0,0.0,1.0,0.0,0.0,,,,
2014-01-15,430.8999938964844,437.1000061035156,430.125,436.6000061035156,340.5740051269531,6899055.0,0.0,0.0,1.0,1.0,0.0,,,,
2014-01-16,437.0,441.70001220703125,435.7999877929688,441.0,344.00628662109375,6462206.0,0.0,0.0,1.0,1.0,0.0,,,,
2014-01-17,441.8999938964844,446.20001220703125,441.1000061035156,444.3999938964844,346.65850830078125,6318420.0,0.0,0.0,1.0,1.0,0.0,,,,
2014-01-20,445.1000061035156,448.20001220703125,443.0,444.1000061035156,346.42449951171875,2566717.0,0.0,0.0,1.0,1.0,0.0,,,,
2014-01-21,444.3999938964844,445.70001220703125,436.7999877929688,437.5,341.27606201171875,4945102.0,0.0,0.0,1.0,1.0,0.0,,,,
2014-01-22,438.0,439.70001220703125,433.8999938964844,434.0,338.54583740234375,5183259.0,0.0,0.0,1.0,1.0,0.0,,,,
2014-01-23,437.2999877929688,442.3999938964844,434.70001220703125,437.20001220703125,341.0420837402344,7704620.0,0.0,0.0,1.0,1.0,0.0,,,,
2014-01-24,438.8999938964844,447.0,430.0,430.0,335.4256591796875,9090499.0,0.0,0.0,1.0,1.0,0.0,,,,
2014-01-27,429.70001220703125,434.5,429.70001220703125,432.2999877929688,337.2197265625,8093257.0,0.0,0.0,1.0,1.0,0.0,,,,
2014-01-28,432.7999877929688,439.1000061035156,430.5,437.2999877929688,341.1200866699219,5770936.0,0.0,0.0,1.0,1.0,0.0,,,,
2014-01-29,440.20001220703125,441.3999938964844,427.2999877929688,431.6000061035156,336.6737365722656,6509558.0,0.0,0.0,1.0,1.0,0.0,,,,
2014-01-30,432.1000061035156,436.7999877929688,428.1000061035156,436.0,340.10601806640625,6118740.0,0.0,0.0,1.0,1.0,0.0,,,,
2014-01-31,430.0,431.3999938964844,423.5,429.1000061035156,334.7236022949219,8083195.0,0.0,0.0,1.0,2.0,0.0,,,,
2014-02-03,430.20001220703125,433.70001220703125,422.3999938964844,423.7999877929688,330.5892639160156,7417573.0,1.0,0.0,1.0,2.0,0.0,,,,
2014-02-04,421.2999877929688,423.0,414.3999938964844,415.7999877929688,324.34881591796875,7591131.0,1.0,0.0,1.0,2.0,0.0,,,,
2014-02-05,418.0,425.7999877929688,417.20001220703125,419.1000061035156,326.9230041503906,7477752.0,1.0,0.0,2.0,2.0,0.0,,,,
2014-02-06,422.7999877929688,428.8999938964844,420.2799987792969,426.2999877929688,332.5393981933594,5557184.0,1.0,0.0,2.0,2.0,0.0,,,,
2014-02-07,428.5,430.739990234375,423.20001220703125,429.1000061035156,334.7236022949219,4609997.0,1.0,0.0,2.0,2.0,0.0,,,,
2014-02-10,431.70001220703125,433.9309997558594,426.3500061035156,430.7999877929688,336.0496520996094,4436645.0,1.0,0.0,2.0,2.0,0.0,,,,
2014-02-11,433.20001220703125,436.1000061035156,430.8999938964844,435.8999938964844,340.0280456542969,6801582.0,2.0,0.0,2.0,2.0,0.0,,,,
