Date,Open,High,Low,Close,Adj Close,Volume,Buy1,Outperform1,Hold1,Underperform1,Sell1,Bert,neg,neu,pos
2014-01-02,73.3021011352539,73.66210174560547,72.53399658203125,73.37409973144531,46.22403335571289,2501420,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-03,71.83799743652344,73.08609771728516,71.74189758300781,72.75,45.83086776733398,4448128,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-06,72.46199798583984,73.01409912109375,72.0780029296875,72.58200073242188,45.72502517700195,3736104,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-07,72.7020034790039,72.92759704589844,71.86199951171875,72.05400085449219,45.39238739013672,4803819,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-08,71.95800018310547,72.10199737548828,70.9979019165039,71.33390045166016,44.938743591308594,4687033,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-09,71.76589965820312,73.75450134277344,71.5259017944336,71.76589965820312,45.210899353027344,8655917,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-10,71.69390106201172,73.49410247802734,71.69390106201172,73.13410186767578,46.07283401489258,7235853,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-13,72.94200134277344,73.66210174560547,72.8219985961914,73.13410186767578,46.07283401489258,3606061,1.0,0.0,0.0,0.0,0.0,,,,
2014-01-14,72.31800079345703,73.75810241699219,72.0780029296875,73.63809967041016,46.390342712402344,5285866,1.0,0.0,0.0,0.0,0.0,,,,
2014-01-15,73.902099609375,74.3822021484375,73.71009826660156,73.9740982055664,46.60200500488281,4833400,1.0,0.0,0.0,0.0,0.0,,,,
2014-01-16,73.902099609375,74.19020080566406,73.11009979248047,73.56610107421875,46.34498977661133,3570943,1.0,0.0,0.0,0.0,0.0,,,,
2014-01-17,73.902099609375,74.28620147705078,73.35489654541016,73.9740982055664,46.60200500488281,6716850,1.0,0.0,0.0,0.0,0.0,,,,
2014-01-20,74.11810302734375,75.22219848632812,73.97460174560547,74.81420135498047,47.131263732910156,5185249,1.0,0.0,0.0,0.0,0.0,,,,
2014-01-21,75.1261978149414,75.36630249023438,74.67019653320312,75.29419708251953,47.43365097045898,8644152,2.0,0.0,0.0,0.0,0.0,,,,
2014-01-22,75.22219848632812,76.37429809570312,75.22219848632812,75.67829895019531,47.67562484741211,6572696,2.0,1.0,0.0,0.0,0.0,,,,
2014-01-23,75.43830108642578,76.4030990600586,75.1261978149414,76.25430297851562,48.03848266601562,14126643,2.0,1.0,0.0,0.0,0.0,,,,
2014-01-24,76.32630157470703,76.71640014648438,75.10220336914062,75.55829620361328,47.60002136230469,8514750,2.0,1.0,0.0,0.0,0.0,,,,
2014-01-27,75.75029754638672,75.8196029663086,73.71009826660156,73.87809753417969,46.54153060913086,6641153,2.0,1.0,0.0,0.0,0.0,,,,
2014-01-28,74.09410095214844,76.206298828125,73.90689849853516,75.17420196533203,47.35805130004883,6133487,2.0,1.0,0.0,0.0,0.0,,,,
2014-01-29,75.89430236816406,76.23509979248047,74.35820007324219,75.34220123291016,47.4638900756836,6654235,2.0,1.0,0.0,0.0,0.0,,,,
2014-01-30,75.34220123291016,75.42389678955078,74.3822021484375,74.95819854736328,47.22197341918945,5425613,2.0,1.0,0.0,0.0,0.0,,,,
2014-01-31,75.10220336914062,75.22219848632812,73.01409912109375,74.23819732666016,46.76839065551758,8379861,2.0,1.0,0.0,0.0,0.0,,,,
2014-02-03,74.02210235595703,74.86219787597656,72.43800354003906,72.65399932861328,45.77038192749024,8517162,2.0,1.0,0.0,0.0,0.0,,,,
2014-02-04,72.2699966430664,72.46199798583984,70.44969940185547,71.30989837646484,44.92362594604492,19154740,2.0,1.0,0.0,0.0,0.0,,,,
2014-02-05,71.14189910888672,71.83799743652344,70.56580352783203,71.26190185546875,44.89338684082031,5741736,2.0,1.0,0.0,0.0,0.0,,,,
2014-02-06,71.54989624023438,72.53399658203125,71.33390045166016,71.5259017944336,45.0597038269043,36508435,2.0,1.0,0.0,0.0,0.0,,,,
2014-02-07,71.76589965820312,72.17400360107422,70.68589782714844,70.80590057373047,44.60610961914063,20590236,2.0,1.0,0.0,0.0,0.0,,,,
2014-02-10,60.15639877319336,61.5171012878418,59.81110000610352,61.0093994140625,38.434547424316406,17965720,2.0,1.0,0.0,0.0,0.0,,,,
2014-02-11,61.1515007019043,62.00450134277344,60.95190048217773,61.94359970092773,39.02306365966797,13974986,2.0,1.0,0.0,0.0,0.0,,,,
2014-02-12,62.28889846801758,62.67470169067383,61.49679946899414,62.34980010986328,39.27897262573242,13380281,2.0,1.0,0.0,0.0,0.0,,,,
2014-02-13,62.53260040283203,62.53260040283203,61.41559982299805,62.02479934692383,39.07422637939453,10805142,2.0,1.0,0.0,0.0,0.0,,,,
2014-02-14,62.22790145874024,63.67879867553711,62.16699981689453,63.26369857788086,39.85469436645508,9504463,2.0,1.0,0.0,0.0,0.0,,,,
2014-02-17,63.24340057373047,64.27110290527344,63.24340057373047,63.771400451660156,40.17454147338867,14789279,2.0,1.0,0.0,0.0,0.0,,,,
2014-02-18,64.09639739990234,64.09639739990234,63.54800033569336,63.91360092163086,40.26412582397461,8550649,2.0,1.0,0.0,0.0,0.0,,,,
2014-02-19,63.87300109863281,64.84780120849611,63.87300109863281,64.4010009765625,40.57118606567383,10208581,2.0,1.0,0.0,0.0,0.0,,,,
2014-02-20,64.15730285644531,64.82749938964844,63.669898986816406,64.82749938964844,40.83986282348633,10590641,2.0,1.0,0.0,0.0,0.0,,,,
2014-02-21,65.03060150146484,65.53839874267578,64.38069915771484,64.44170379638672,40.59681701660156,8508634,2.0,1.0,0.0,0.0,0.0,,,,
2014-02-24,64.62439727783203,66.31009674072266,64.60410308837889,66.16799926757811,41.68434524536133,14274621,2.0,1.0,0.0,0.0,0.0,,,,
2014-02-25,66.49289703369139,67.20369720458984,66.04609680175781,66.71630096435547,42.02975845336914,17827833,2.0,1.0,0.0,0.0,0.0,,,,
2014-02-26,66.71630096435547,67.04940032958984,65.74150085449219,66.31009674072266,41.77385711669922,7986634,2.0,1.0,0.0,0.0,0.0,,,,
2014-02-27,66.08670043945311,66.59449768066406,65.37590026855469,66.55380249023439,41.92738723754883,6148731,2.0,1.0,0.0,0.0,0.0,,,,
2014-02-28,66.51319885253906,67.04129791259766,66.02989959716797,66.65540313720703,41.991397857666016,9916450,2.0,1.0,0.0,0.0,0.0,,,,
2014-03-03,65.23370361328125,65.92420196533203,64.46199798583984,64.68540191650389,40.750343322753906,10039442,2.0,1.0,0.0,0.0,0.0,,,,
2014-03-04,64.98999786376953,66.79750061035156,64.841796875,66.59449768066406,41.953025817871094,11805482,2.0,1.0,0.0,0.0,0.0,,,,
2014-03-05,64.94940185546875,64.94940185546875,60.20309829711914,61.41559982299805,38.6904411315918,36736645,3.0,2.0,0.0,1.0,0.0,,,,
