Date,Open,High,Low,Close,Adj Close,Volume,Buy1,Outperform1,Hold1,Underperform1,Sell1,Bert,neg,neu,pos
2014-01-02,3633.219970703125,3683.889892578125,3588.889892578125,3644.830078125,3114.49169921875,718571.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-03,3635.330078125,3667.0,3592.06005859375,3654.330078125,3122.608642578125,602947.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-06,3648.0,3673.330078125,3630.06005859375,3633.219970703125,3104.57080078125,651011.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-07,3645.889892578125,3691.280029296875,3624.780029296875,3683.889892578125,3147.867919921875,542640.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-08,3680.719970703125,3687.06005859375,3622.669921875,3631.110107421875,3102.767822265625,512823.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-09,3588.889892578125,3634.280029296875,3485.449951171875,3591.0,3068.49365234375,855351.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-10,3596.280029296875,3636.4599609375,3595.219970703125,3619.5,3092.846923828125,499060.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-13,3618.449951171875,3667.0,3617.389892578125,3658.56005859375,3126.2236328125,364122.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-14,3617.389892578125,3675.449951171875,3588.889892578125,3669.110107421875,3135.23876953125,413403.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-15,3681.780029296875,3725.06005859375,3657.5,3725.06005859375,3183.048095703125,1246285.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-16,3719.780029296875,3733.5,3675.449951171875,3686.0,3149.6708984375,654708.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-17,3695.5,3702.889892578125,3659.610107421875,3659.610107421875,3127.12109375,873496.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-01-20,3668.06005859375,3701.830078125,3663.830078125,3679.669921875,3144.261962890625,263863.0,0.0,0.0,0.0,0.0,0.0,,,,
